"month","product_name","country","campaign_name","source","sales_agent_name","number_of_sales","company_revenue","rebill_revenue","rebill_count","total_returned","total_discount","total_days_to_return","sales_agents_list"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ.Upgrade","From Support","Megan","1","513.00","0","0","0","171.00",NULL,"Megan"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_1","Call","Esmee","1","581.40","0","0","0","102.60",NULL,"Esmee"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_25","Call","Nick","1","0.00","0","0","684.00","0.00","21","Nick"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_9","Call","Jackie","1","684.00","0","0","0","0.00",NULL,"Jackie, Jayce, Nick"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_9","Call","Jayce","1","0.00","0","0","684.00","0.00","8","Jackie, Jayce, Nick"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_9","Call","Nick","2","833.00","0","0","535.00","0.00","81","Jackie, Jayce, Nick"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_9","Chat","Jules","2","1368.00","0","0","0","0.00",NULL,"Jules, Olivia"
"2022-02-01 00:00:00"," Support 36-month Plan","US","AQ_9","Chat","Olivia","1","684.00","0","0","0","0.00",NULL,"Jules, Olivia"
"2022-02-01 00:00:00"," Support 36-month Plan","US","BF.Upgrade","Call","Esmee","1","684.00","0","0","0","0.00",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support 36-month Plan","US","BF.Upgrade","Call","Rodger","1","478.80","0","0","0","205.20",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support 36-month Plan","US","BF.Upgrade","From Support","Rodger","2","478.80","0","0","684.00","205.20","0","Rodger"
"2022-02-01 00:00:00"," Support 36-month Plan","US","n/a","n/a","n/a","5","1859.80","0","0","1013.00","547.20","44","n/a"
"2022-02-01 00:00:00"," Support 6-month Plan","CA","AQ_1","Call","Jayce","1","268.95","0","0","0","67.24",NULL,"Jayce"
"2022-02-01 00:00:00"," Support 6-month Plan","CA","AQ_21","Ticket","Ruby","1","288.64","39.22","2","0","0.00",NULL,"Ruby"
"2022-02-01 00:00:00"," Support 6-month Plan","US","AQ_25","Call","Jacob","1","199.20","0","0","0","49.80",NULL,"Jacob"
"2022-02-01 00:00:00"," Support 6-month Plan","US","AQ_9","Call","Esmee","1","308.85","59.85","3","0","0.00",NULL,"Esmee, Nick"
"2022-02-01 00:00:00"," Support 6-month Plan","US","AQ_9","Call","Nick","1","259.05","59.85","3","0","49.80",NULL,"Esmee, Nick"
"2022-02-01 00:00:00"," Support 6-month Plan","US","AQ_9","Chat","Jules","1","478.50","279.3","14","0","49.80",NULL,"Jules, Rinna"
"2022-02-01 00:00:00"," Support 6-month Plan","US","AQ_9","Chat","Rinna","1","336.00","0","0","0","0.00",NULL,"Jules, Rinna"
"2022-02-01 00:00:00"," Support 6-month Plan","US","BF.Upgrade","From Support","Rodger","1","271.50","59.85","3","0","37.35",NULL,"Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","CA","AQ_1","Call","Rodger","1","99.22","0","0","0","0.00",NULL,"Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_25","Call","Esmee","1","64.35","0","0","0","34.65",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_25","Call","Rodger","1","124.32","74.82","6","0","49.50",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Call","Esmee","1","49.50","0","0","0","49.50",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Call","Rodger","2","148.88","49.88","4","0","99.00",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","ByteFence.CTA","From Support","Nick","1","64.35","0","0","0","34.65",NULL,"Nick"
"2022-02-01 00:00:00"," Support Multiple Device Monthly Subscription","US","n/a","n/a","n/a","1","598.00","499","20","0","0.00",NULL,"n/a"
"2022-02-01 00:00:00"," Support One Time PC Support ","AU","AQ_7","Call","Jackie","1","74.67","0","0","0","74.67",NULL,"Jackie"
"2022-02-01 00:00:00"," Support One Time PC Support ","AU","AQ_9","Chat","Biby","1","149.11","0","0","0","0.00",NULL,"Biby"
"2022-02-01 00:00:00"," Support One Time PC Support ","CA","AQ_9","Chat","Megan","1","111.74","0","0","0","37.25",NULL,"Megan"
"2022-02-01 00:00:00"," Support One Time PC Support ","CA","n/a","n/a","n/a","2","186.58","0","0","0","111.98",NULL,"n/a"
"2022-02-01 00:00:00"," Support One Time PC Support ","GB","AQ_9","Chat","Biby","1","149.31","0","0","0","0.00",NULL,"Biby"
"2022-02-01 00:00:00"," Support One Time PC Support ","GB","n/a","n/a","n/a","1","149.80","0","0","0","0.00",NULL,"n/a"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_1","Call","Esmee","1","74.50","0","0","0","74.50",NULL,"Esmee, Vicky"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_1","Call","Vicky","1","74.50","0","0","0","74.50",NULL,"Esmee, Vicky"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_25","Call","Esmee","1","96.85","0","0","0","52.15",NULL,"Esmee"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Esmee","2","223.50","0","0","0","74.50",NULL,"Esmee, Jacob, Nick, Vicky"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Jacob","3","320.35","0","0","0","126.65",NULL,"Esmee, Jacob, Nick, Vicky"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Nick","1","149.00","0","0","0","0.00",NULL,"Esmee, Jacob, Nick, Vicky"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Vicky","1","74.50","0","0","0","74.50",NULL,"Esmee, Jacob, Nick, Vicky"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Chat","Biby","3","447.00","0","0","0","0.00",NULL,"Biby, Jules, Olivia, Rinna, Ruby"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Chat","Jules","2","268.20","0","0","0","29.80",NULL,"Biby, Jules, Olivia, Rinna, Ruby"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Chat","Olivia","2","268.20","0","0","0","29.80",NULL,"Biby, Jules, Olivia, Rinna, Ruby"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Chat","Rinna","2","298.00","0","0","0","0.00",NULL,"Biby, Jules, Olivia, Rinna, Ruby"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Chat","Ruby","1","149.00","0","0","0","0.00",NULL,"Biby, Jules, Olivia, Rinna, Ruby"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","n/a","n/a","n/a","6","685.40","0","0","0","208.60",NULL,"n/a"
"2022-02-01 00:00:00"," Support One Time PC Support ","US","PDFSuite.CTA","Chat","Megan","1","149.00","0","0","0","0.00",NULL,"Megan"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","AU","AQ_7","Call","Esmee","2","113.78","0","0","0","84.10",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","AU","AQ_7","Call","Rodger","1","84.24","0","0","0","14.87",NULL,"Esmee, Rodger"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","CA","AQ_1","Call","Jackie","3","219.04","20.51","2","0","99.25",NULL,"Jackie"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","CA","n/a","n/a","n/a","1","6.61","0","0","92.61","0.00","71","n/a"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","IL","AQ_9","Chat","Clary","1","99.00","0","0","0","0.00",NULL,"Clary"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","MT","AQ_9","Chat","Megan","1","194.60","95.53","5","0","0.00",NULL,"Megan"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_1","Call","Jacob","1","74.25","0","0","0","24.75",NULL,"Jacob"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_5","Call","Jacob","1","74.25","0","0","0","24.75",NULL,"Jacob"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Call","Esmee","5","212.85","0","0","64.35","217.80","1","Esmee, Jackie, Jacob, Rodger, Vicky"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Call","Jackie","1","238.93","189.43","19","0","49.50",NULL,"Esmee, Jackie, Jacob, Rodger, Vicky"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Call","Jacob","2","168.45","19.95","1","0","49.50",NULL,"Esmee, Jackie, Jacob, Rodger, Vicky"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Call","Rodger","3","133.65","0","0","49.50","113.85","0","Esmee, Jackie, Jacob, Rodger, Vicky"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Call","Vicky","2","542.72","428.87","27","0","84.15",NULL,"Esmee, Jackie, Jacob, Rodger, Vicky"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Chat","Rinna","1","99.00","0","0","0","0.00",NULL,"Rinna"
"2022-02-01 00:00:00"," Support Single Device Monthly Subscription","US","n/a","n/a","n/a","2","99.00","0","0","0","99.00",NULL,"n/a"
"2022-03-01 00:00:00"," Support 12-month plan","UA","n/a","n/a","n/a","6","953.95","19.95","1","897.00","99.75","0","n/a"
"2022-03-01 00:00:00"," Support 12-month plan","US","AQ.Upgrade","Call","Rodger","1","235.20","0","0","0","100.80",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 12-month plan","US","AQ_25","Call","Rodger","1","252.00","0","0","0","84.00",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 12-month plan","US","AQ_9","Call","Rodger","1","394.80","159.6","8","0","100.80",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 12-month Plan","AU","n/a","n/a","n/a","1","432.06","0","0","0","0.00",NULL,"n/a"
"2022-03-01 00:00:00"," Support 12-month Plan","CA","n/a","n/a","n/a","4","1317.68","0","0","0","410.43",NULL,"n/a"
"2022-03-01 00:00:00"," Support 12-month Plan","EG","n/a","n/a","n/a","1","425.40","79.8","4","0","86.40",NULL,"n/a"
"2022-03-01 00:00:00"," Support 12-month Plan","GB","n/a","n/a","n/a","1","366.92","0","0","0","64.76",NULL,"n/a"
"2022-03-01 00:00:00"," Support 12-month Plan","IL","n/a","n/a","n/a","1","432.00","0","0","0","0.00",NULL,"n/a"
"2022-03-01 00:00:00"," Support 12-month Plan","PR","AQ_9","Chat","Jules","1","491.85","59.85","3","0","0.00",NULL,"Jules"
"2022-03-01 00:00:00"," Support 12-month Plan","US","AQ_9","Call","Rodger","1","302.40","0","0","0","129.60",NULL,"Rodger, Vicky"
"2022-03-01 00:00:00"," Support 12-month Plan","US","AQ_9","Call","Vicky","1","451.95","19.95","1","0","0.00",NULL,"Rodger, Vicky"
"2022-03-01 00:00:00"," Support 12-month Plan","US","AQ_9","Chat","Jules","2","505.20","159.6","8","432.00","86.40","47","Jules"
"2022-03-01 00:00:00"," Support 12-month Plan","US","BF.Upgrade","Call","Jackie","1","324.00","0","0","0","108.00",NULL,"Jackie"
"2022-03-01 00:00:00"," Support 12-month Plan","US","n/a","n/a","n/a","12","4547.68","379.05","19","345.60","669.53","13","n/a"
"2022-03-01 00:00:00"," Support 24-month plan","UA","n/a","n/a","n/a","8","1995.00","0","0","1197.00","159.60","0","n/a"
"2022-03-01 00:00:00"," Support 24-month plan","US","AQ.Upgrade","Call","Rodger","1","302.40","0","0","0","129.60",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 24-month Plan","AU","PDFSuite.CTA","Chat","Megan","1","575.90","0","0","0","0.00",NULL,"Megan"
"2022-03-01 00:00:00"," Support 24-month Plan","BB","AQ_9","Call","Rodger","1","432.00","0","0","0","144.00",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 24-month Plan","CA","AQ_1","Call","Jackie","1","489.08","0","0","0","86.31",NULL,"Jackie"
"2022-03-01 00:00:00"," Support 24-month Plan","GB","AQ_9","Chat","Ruby","1","575.51","0","0","0","0.00",NULL,"Ruby"
"2022-03-01 00:00:00"," Support 24-month Plan","US","AQ_25","Call","Rodger","1","576.00","0","0","0","0.00",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 24-month Plan","US","AQ_9","Chat","Kinder","1","576.00","0","0","0","0.00",NULL,"Kinder, Rinna"
"2022-03-01 00:00:00"," Support 24-month Plan","US","AQ_9","Chat","Rinna","1","576.00","0","0","0","0.00",NULL,"Kinder, Rinna"
"2022-03-01 00:00:00"," Support 24-month Plan","US","PDFSuite.CTA","Chat","Megan","2","1152.00","0","0","0","0.00",NULL,"Megan"
"2022-03-01 00:00:00"," Support 3-month Plan","AU","AQ_21","Chat","Keira","1","365.53","166.27","9","0","0.00",NULL,"Keira"
"2022-03-01 00:00:00"," Support 3-month Plan","GB","AQ_21","Chat","Keira","2","417.24","18.53","1","0","0.00",NULL,"Keira"
"2022-03-01 00:00:00"," Support 3-month Plan","GB","AQ_9","Chat","Jules","1","159.39","0","0","0","39.85",NULL,"Jules"
"2022-03-01 00:00:00"," Support 3-month Plan","US","AQ_21","Chat","Keira","6","1533.15","339.15","17","0","0.00",NULL,"Keira"
"2022-03-01 00:00:00"," Support 3-month Plan","US","AQ_9","Call","Jackie","1","388.65","239.4","12","0","49.75",NULL,"Jackie"
"2022-03-01 00:00:00"," Support 3-month Plan","US","AQ_9","Chat","Jules","1","219.05","59.85","3","0","39.80",NULL,"Jules"
"2022-03-01 00:00:00"," Support 36-month plan","CA","AQ.Upgrade","Call","Rodger","1","460.69","0","0","0","115.17",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 36-month plan","UA","n/a","Chat","Alex","1","576.00","0","0","0","0.00",NULL,"Alex"
"2022-03-01 00:00:00"," Support 36-month plan","UA","n/a","n/a","n/a","2","1152.00","0","0","0","0.00",NULL,"n/a"
"2022-03-01 00:00:00"," Support 36-month plan","US","AQ.Upgrade","Call","Rodger","1","576.00","0","0","0","0.00",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 36-month Plan","AU","n/a","n/a","n/a","1","683.76","0","0","0","0.00",NULL,"n/a"
"2022-03-01 00:00:00"," Support 36-month Plan","CA","n/a","n/a","n/a","1","546.86","0","0","0","136.71",NULL,"n/a"
"2022-03-01 00:00:00"," Support 36-month Plan","IL","n/a","n/a","n/a","1","0.00","0","0","684.00","0.00","0","n/a"
"2022-03-01 00:00:00"," Support 36-month Plan","SG","n/a","n/a","n/a","1","580.85","0","0","0","102.50",NULL,"n/a"
"2022-03-01 00:00:00"," Support 36-month Plan","US","AQ.Upgrade","From Support","Rodger","1","478.80","0","0","0","205.20",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 36-month Plan","US","AQ_9","Call","Jackie","1","581.40","0","0","0","102.60",NULL,"Jackie, Rodger, Vicky"
"2022-03-01 00:00:00"," Support 36-month Plan","US","AQ_9","Call","Rodger","1","513.00","0","0","0","171.00",NULL,"Jackie, Rodger, Vicky"
"2022-03-01 00:00:00"," Support 36-month Plan","US","AQ_9","Call","Vicky","1","0.00","0","0","684.00","0.00","1","Jackie, Rodger, Vicky"
"2022-03-01 00:00:00"," Support 36-month Plan","US","AQ_9","Chat","Jules","3","2052.00","0","0","0","0.00",NULL,"Jules, Rinna"
"2022-03-01 00:00:00"," Support 36-month Plan","US","AQ_9","Chat","Rinna","1","684.00","0","0","0","0.00",NULL,"Jules, Rinna"
"2022-03-01 00:00:00"," Support 36-month Plan","US","BF.Upgrade","From Support","Rodger","1","478.80","0","0","0","205.20",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 36-month Plan","US","n/a","n/a","n/a","10","5621.00","0","0","1082.20","136.80","74","n/a"
"2022-03-01 00:00:00"," Support 6-month plan","CA","AQ_1","Call","Rodger","1","269.05","134.62","7","0","57.61",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 6-month plan","US","AQ_9","Call","Rodger","1","163.95","19.95","1","0","48.00",NULL,"Rodger"
"2022-03-01 00:00:00"," Support 6-month plan","US","n/a","n/a","n/a","1","199.00","0","0","0","19.95",NULL,"n/a"
"2022-03-01 00:00:00"," Support 6-month Plan","GB","AQ_9","Chat","Jules","2","398.55","0","0","0","99.63",NULL,"Jules"
"2022-03-01 00:00:00"," Support 6-month Plan","US","AQ_21","Ticket","Ruby","4","936.75","0","0","0","146.25",NULL,"Ruby"
"2022-03-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_25","Call","Rodger","1","173.85","74.85","3","0","0.00",NULL,"Rodger"
"2022-03-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Call","Rodger","1","49.50","0","0","0","49.50",NULL,"Rodger, Vicky"
"2022-03-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Call","Vicky","1","79.20","0","0","0","19.80",NULL,"Rodger, Vicky"
"2022-03-01 00:00:00"," Support Multiple Device Monthly Subscription","US","AQ_9","Chat","Jules","1","173.85","74.85","3","0","0.00",NULL,"Jules"
"2022-03-01 00:00:00"," Support One Time PC Support ","AU","n/a","n/a","n/a","2","223.65","0","0","0","74.64",NULL,"n/a"
"2022-03-01 00:00:00"," Support One Time PC Support ","CA","n/a","n/a","n/a","3","342.80","0","0","0","104.53",NULL,"n/a"
"2022-03-01 00:00:00"," Support One Time PC Support ","GB","n/a","n/a","n/a","2","268.88","0","0","0","29.90",NULL,"n/a"
"2022-03-01 00:00:00"," Support One Time PC Support ","IL","AQ_9","Chat","Jules","1","149.00","0","0","0","0.00",NULL,"Jules"
"2022-03-01 00:00:00"," Support One Time PC Support ","US","AQ_21","Call","Jackie","1","104.30","0","0","0","44.70",NULL,"Jackie"
"2022-03-01 00:00:00"," Support One Time PC Support ","US","AQ_25","Call","Jackie","2","96.85","0","0","111.75","89.40","0","Jackie"
"2022-03-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Jackie","3","290.55","0","0","0","156.45",NULL,"Jackie, Rodger, Vicky"
"2022-03-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Rodger","1","149.00","0","0","0","0.00",NULL,"Jackie, Rodger, Vicky"
"2022-03-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Vicky","2","178.80","0","0","0","119.20",NULL,"Jackie, Rodger, Vicky"
"2022-03-01 00:00:00"," Support One Time PC Support ","US","n/a","n/a","n/a","14","1802.90","0","0","0","283.10",NULL,"n/a"
"2022-03-01 00:00:00"," Support One Time PC Support ","ZA","n/a","n/a","n/a","1","149.00","0","0","0","0.00",NULL,"n/a"
"2022-03-01 00:00:00"," Support Single Device Monthly Subscription","AU","n/a","n/a","n/a","2","124.26","0","0","0","74.62",NULL,"n/a"
"2022-03-01 00:00:00"," Support Single Device Monthly Subscription","CA","AQ.Upgrade","Call","Jackie","1","433.18","333.92","17","0","0.00",NULL,"Jackie"
"2022-03-01 00:00:00"," Support Single Device Monthly Subscription","CA","AQ_1","Call","Rodger","1","84.33","0","0","0","14.88",NULL,"Rodger"
"2022-03-01 00:00:00"," Support Single Device Monthly Subscription","CA","n/a","n/a","n/a","1","64.43","0","0","0","34.69",NULL,"n/a"
"2022-03-01 00:00:00"," Support Single Device Monthly Subscription","GB","n/a","n/a","n/a","1","49.80","0","0","0","49.80",NULL,"n/a"
"2022-03-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_25","Call","Vicky","1","49.50","0","0","0","49.50",NULL,"Vicky"
"2022-03-01 00:00:00"," Support Single Device Monthly Subscription","US","AQ_9","Call","Rodger","3","118.94","19.94","2","99.00","99.00","2","Rodger"
"2022-03-01 00:00:00"," Support Single Device Monthly Subscription","US","BF.Upgrade","Call","Jackie","1","158.85","59.85","3","0","0.00",NULL,"Jackie"
"2022-03-01 00:00:00"," Support Single Device Monthly Subscription","US","ByteFence.CTA","From Support","Nick","1","138.90","39.9","2","0","0.00",NULL,"Nick"
"2022-03-01 00:00:00"," Support Single Device Monthly Subscription","US","n/a","n/a","n/a","8","1157.71","588.46","36","0","222.75",NULL,"n/a"
"2022-04-01 00:00:00"," Support 12-month plan","AU","AQ_7","Call","Rodger","1","289.18","53.78","3","0","100.88",NULL,"Rodger"
"2022-04-01 00:00:00"," Support 12-month plan","AU","n/a","n/a","n/a","1","235.40","0","0","0","100.88",NULL,"n/a"
"2022-04-01 00:00:00"," Support 12-month Plan","US","AQ_9","Chat","Rinna","1","571.65","139.65","7","0","0.00",NULL,"Rinna"
"2022-04-01 00:00:00"," Support 12-month Plan","US","n/a","n/a","n/a","5","1302.00","79.80","4","765.00","172.80","57","n/a"
"2022-04-01 00:00:00"," Support 24-month Plan","US","AQ_9","Call","Rodger","1","576.00","0","0","0","0.00",NULL,"Rodger"
"2022-04-01 00:00:00"," Support 24-month Plan","US","PDFSuite.CTA","Chat","Megan","3","1555.20","0","0","0","172.80",NULL,"Megan"
"2022-04-01 00:00:00"," Support 3-month Plan","CA","AQ_21","Chat","Keira","1","199.03","0","0","0","0.00",NULL,"Keira"
"2022-04-01 00:00:00"," Support 3-month Plan","US","AQ_21","Chat","Keira","2","358.20","0","0","0","39.80",NULL,"Keira"
"2022-04-01 00:00:00"," Support 36-month plan","US","AQ_9","Call","Rodger","1","576.00","0","0","0","0.00",NULL,"Rodger"
"2022-04-01 00:00:00"," Support 36-month Plan","NZ","AQ_9","Chat","Jules","1","683.97","0","0","0","0.00",NULL,"Jules"
"2022-04-01 00:00:00"," Support 36-month Plan","US","n/a","n/a","n/a","1","684.00","0","0","0","0.00",NULL,"n/a"
"2022-04-01 00:00:00"," Support 6-month plan","CA","AQ_1","Call","Rodger","1","247.20","55.24","3","0","0.00",NULL,"Rodger"
"2022-04-01 00:00:00"," Support 6-month Plan","PA","AQ_9","Chat","Jules","1","458.55","259.35","13","0","49.80",NULL,"Jules"
"2022-04-01 00:00:00"," Support 6-month Plan","US","AQ_9","Call","David","1","259.05","59.85","3","0","49.80",NULL,"David"
"2022-04-01 00:00:00"," Support 6-month Plan","US","AQ_9","Chat","Jules","1","219.15","19.95","1","0","49.80",NULL,"Jules"
"2022-04-01 00:00:00"," Support One Time PC Support ","AU","n/a","n/a","n/a","1","96.86","0","0","0","52.16",NULL,"n/a"
"2022-04-01 00:00:00"," Support One Time PC Support ","CA","AQ_1","Call","David","1","74.47","0","0","0","74.47",NULL,"David"
"2022-04-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Call","Jackie","1","74.50","0","0","0","74.50",NULL,"Jackie"
"2022-04-01 00:00:00"," Support One Time PC Support ","US","AQ_9","Chat","Rinna","1","149.00","0","0","0","0.00",NULL,"Rinna"
"2022-04-01 00:00:00"," Support One Time PC Support ","US","n/a","n/a","n/a","1","149.00","0","0","0","0.00",NULL,"n/a"
"2022-04-01 00:00:00"," Support Single Device Monthly Subscription","US","n/a","n/a","n/a","2","168.45","19.95","1","0","49.50",NULL,"n/a"
